% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,15.822974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2003.6706713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,332,92,4,4,83.0,23.0,83.0,23.0,0,2,30.7586921295,0,0,valid
2,199,4,2,2,99.5,2.0,99.5,2.0,0,1,89.1446412038,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,116,22,2,2,58.0,11.0,58.0,11.0,1,1,13.2255555554,13.2255555554,13.2255555554,valid
0,0,0,0,0,0,0,0,0,0,0,3159.69873843,0,0,valid
2,335,6,2,2,167.5,3.0,167.5,3.0,0,1,426.936863426,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,40.1251388891,40.1251388891,40.1251388891,valid
4,861,29,4,4,215.25,7.25,215.25,7.25,0,2,18.1382986112,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,681.939930556,0,0,valid
3,42,208,3,3,14.0,69.3333333333,14.0,69.3333333333,0,2,16.9736689818,1014.26741898,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,14.0452430556,0,0,valid
2,632,90,2,2,316.0,45.0,316.0,45.0,0,1,14.7378240745,0,0,valid
2,576,12,2,2,288.0,6.0,288.0,6.0,0,1,432.918842593,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,6.06027777772,0,0,valid
3,25,65,3,3,8.33333333333,21.6666666667,8.33333333333,21.6666666667,0,1,227.197465278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,10,4,2,2,5.0,2.0,5.0,2.0,0,2,681.82775463,0,0,valid
3,64,103,3,3,21.3333333333,34.3333333333,21.3333333333,34.3333333333,0,1,227.197465278,0,0,valid
1,203,203,1,1,203.0,203.0,203.0,203.0,0,1,906.398020834,0,0,valid
6,371,113,6,6,61.8333333333,18.8333333333,61.8333333333,18.8333333333,1,1,16.9736689818,19.0966203706,19.0966203706,valid
4,547,60,4,4,136.75,15.0,136.75,15.0,0,2,284.05025463,0,0,valid
6,1237,1245,6,6,206.166666667,207.5,206.166666667,207.5,1,2,75.8209722224,75.8209722224,75.8209722224,valid
3,2407,54,3,3,802.333333333,18.0,802.333333333,18.0,0,1,633.801180556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1031.82887731,0,0,valid
2,400,10,2,2,200.0,5.0,200.0,5.0,0,1,16.9405787038,0,0,valid
4,103,67,4,4,25.75,16.75,25.75,16.75,0,2,681.82775463,0,0,valid
5,111,71,5,5,22.2,14.2,22.2,14.2,0,2,18.0254976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1248.85978009,1248.85978009,0,valid
0,0,0,0,0,0,0,0,0,0,0,3023.91756944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3023.91756944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1031.490625,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
2,44,17,2,2,22.0,8.5,22.0,8.5,0,2,6.06027777772,0,0,bugged
6,550,308,6,6,91.6666666667,51.3333333333,91.6666666667,51.3333333333,0,2,227.197465278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1101.79155093,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,0,1,877.286736111,1014.26741898,0,valid
1,517,2,1,1,517.0,2.0,517.0,2.0,0,1,14.8553819447,0,0,valid
2,33,17,2,2,16.5,8.5,16.5,8.5,0,1,17.1593634263,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1468.14719907,0,0,valid
9,1606,1582,9,9,178.444444444,175.777777778,178.444444444,175.777777778,0,2,16.9015972223,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1077,2,1,1,1077.0,2.0,1077.0,2.0,0,1,681.939930556,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,12.1687847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,204,425,3,3,68.0,141.666666667,68.0,141.666666667,0,1,3.79612268554,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2642.51710648,0,0,valid
1,16,2,1,1,16.0,2.0,16.0,2.0,0,1,12.1687847222,0,0,valid
6,307,20,6,6,51.1666666667,3.33333333333,51.1666666667,3.33333333333,0,2,16.9736689818,0,0,valid
21,1473,309,21,21,70.1428571429,14.7142857143,70.1428571429,14.7142857143,0,2,19.0850347225,0,0,valid
4,1118,92,4,4,279.5,23.0,279.5,23.0,0,1,19.7740162038,0,0,valid
1,507,2,1,1,507.0,2.0,507.0,2.0,0,1,14.7196180555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,158,156,2,2,79.0,78.0,79.0,78.0,0,1,284.053391204,0,0,valid
1,67,67,1,1,67.0,67.0,67.0,67.0,0,1,6.03361111134,0,0,valid
1,8,16,1,1,8.0,16.0,8.0,16.0,0,1,424.88394676,0,0,valid
2,685,39,2,2,342.5,19.5,342.5,19.5,0,1,633.801180556,0,0,valid
3,665,90,3,3,221.666666667,30.0,221.666666667,30.0,0,1,14.644201389,0,0,valid
1,1692,2,1,1,1692.0,2.0,1692.0,2.0,0,1,14.7196180555,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,425.124618056,0,0,valid
4,16,14,4,4,4.0,3.5,4.0,3.5,0,2,633.801180556,0,0,valid
8,4446,854,8,8,555.75,106.75,555.75,106.75,0,1,14.5840625004,0,0,valid
4,143,143,4,4,35.75,35.75,35.75,35.75,1,3,220.829502315,767.428113426,767.428113426,valid
0,0,0,0,0,0,0,0,0,0,0,2897.56481481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,36,68,3,3,12.0,22.6666666667,12.0,22.6666666667,0,1,633.801180556,0,0,valid
2,383,4,2,2,191.5,2.0,191.5,2.0,0,2,425.124618056,0,0,valid
3,440,10,3,3,146.666666667,3.33333333333,146.666666667,3.33333333333,0,1,426.936863426,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,227.880578704,0,0,valid
5,65,47,5,5,13.0,9.4,13.0,9.4,0,1,14.8037268519,0,0,valid
14,773,232,14,14,55.2142857143,16.5714285714,55.2142857143,16.5714285714,4,2,14.8037268519,19.0587268518,19.0587268518,valid
3,206,82,3,3,68.6666666667,27.3333333333,68.6666666667,27.3333333333,0,1,8.25015046308,0,0,valid
11,1522,186,11,11,138.363636364,16.9090909091,138.363636364,16.9090909091,0,2,14.9055439816,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,693,8,3,3,231.0,2.66666666667,231.0,2.66666666667,0,1,16.9736689818,0,0,valid
4,78,96,4,4,19.5,24.0,19.5,24.0,0,2,17.9245949076,0,0,valid
2,28,6,2,2,14.0,3.0,14.0,3.0,0,1,633.801180556,0,0,valid
5,153,129,5,5,30.6,25.8,30.6,25.8,1,1,8.24976851884,10.8370486111,10.8370486111,valid
4,86,213,4,4,21.5,53.25,21.5,53.25,1,2,14.7948726853,14.7948726853,14.7948726853,valid
2,259,4,2,2,129.5,2.0,129.5,2.0,0,2,18.7794675929,0,0,valid
7,753,61,7,7,107.571428571,8.71428571429,107.571428571,8.71428571429,0,2,3.79570601881,0,0,valid
5,183,78,5,5,36.6,15.6,36.6,15.6,0,1,9.76460648188,0,0,valid
2,13,7,2,2,6.5,3.5,6.5,3.5,0,2,16.9405787038,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,985.093599537,0,0,valid
3,14,58,3,3,4.66666666667,19.3333333333,4.66666666667,19.3333333333,0,1,227.197465278,0,0,valid
2,10,30,2,2,5.0,15.0,5.0,15.0,0,1,227.197465278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,64,50,5,5,12.8,10.0,12.8,10.0,0,2,14.8037268519,0,0,valid
2,57,14,2,2,28.5,7.0,28.5,7.0,0,1,633.801180556,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,425.124618056,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,877.286736111,1466.58429398,0,valid
2,24,14,2,2,12.0,7.0,12.0,7.0,1,1,540.035659723,540.035659723,540.035659723,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,425.124618056,0,0,valid
4,103,67,4,4,25.75,16.75,25.75,16.75,0,2,681.82775463,0,0,valid
3,2588,30,3,3,862.666666667,10.0,862.666666667,10.0,0,1,16.9029050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1468.14719907,0,0,valid
1,19,2,1,1,19.0,2.0,19.0,2.0,0,1,877.286736111,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,4.92162037035,0,0,valid
2,108,52,2,2,54.0,26.0,54.0,26.0,0,2,634.849872686,1063.37677083,0,valid
2,52,14,2,2,26.0,7.0,26.0,7.0,0,1,633.801180556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3023.91756944,0,0,valid
3,169,168,3,3,56.3333333333,56.0,56.3333333333,56.0,0,1,227.197465278,0,0,valid
1,201,39,1,1,201.0,39.0,201.0,39.0,0,1,13.0972222225,0,0,valid
4,78,96,4,4,19.5,24.0,19.5,24.0,0,2,17.9245949076,0,0,valid
4,74,106,4,4,18.5,26.5,18.5,26.5,0,3,227.197465278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3185.6765625,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
4,1183,70,4,4,295.75,17.5,295.75,17.5,0,2,227.197465278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,38,38,2,2,19.0,19.0,19.0,19.0,0,1,4.92162037035,0,0,valid
1,5,2,1,1,5.0,2.0,5.0,2.0,0,1,877.286736111,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,0,1,12.1687847222,0,0,valid
3,1627,69,3,3,542.333333333,23.0,542.333333333,23.0,1,1,14.5840625004,14.8553819447,14.8553819447,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,12.1687847222,0,0,valid
1,88,32,1,1,88.0,32.0,88.0,32.0,0,1,13.0972222225,0,0,valid
4,97,61,4,4,24.25,15.25,24.25,15.25,0,2,681.82775463,0,0,valid
2,143,77,2,2,71.5,38.5,71.5,38.5,0,1,3.80545138894,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1468.14719907,0,0,valid
3,26,98,3,3,8.66666666667,32.6666666667,8.66666666667,32.6666666667,0,2,227.197465278,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,6.03361111134,0,0,valid
4,254,172,4,4,63.5,43.0,63.5,43.0,1,1,8.24976851884,10.8370486111,10.8370486111,valid
3,828,29,3,3,276.0,9.66666666667,276.0,9.66666666667,0,2,17.7978125,0,0,valid
2,283,283,2,2,141.5,141.5,141.5,141.5,0,1,880.013402778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1468.18605324,0,0,valid
6,691,84,6,6,115.166666667,14.0,115.166666667,14.0,0,2,16.9736689818,1014.26741898,0,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,18.9720023149,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2872.03240741,0,0,valid
2,33,17,2,2,16.5,8.5,16.5,8.5,0,1,17.1593634263,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1442.71480324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2921.92674769,0,0,valid
7,396,132,7,7,56.5714285714,18.8571428571,56.5714285714,18.8571428571,0,2,180.825636574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1442.71480324,0,0,valid
3,169,168,3,3,56.3333333333,56.0,56.3333333333,56.0,0,1,227.197465278,0,0,valid
2,127,44,2,2,63.5,22.0,63.5,22.0,0,1,633.801180556,0,0,valid
1,5,2,1,1,5.0,2.0,5.0,2.0,0,1,877.286736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2217.66928241,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,235,161,8,8,29.375,20.125,29.375,20.125,0,2,16.9736689818,0,0,valid
3,747,279,3,3,249.0,93.0,249.0,93.0,0,2,432.918842593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1548.64532407,0,0,valid
2,18,12,2,2,9.0,6.0,9.0,6.0,0,1,424.88394676,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1468.14719907,0,0,valid
1,236,236,1,1,236.0,236.0,236.0,236.0,0,1,6.03361111134,0,0,valid
1,104,2,1,1,104.0,2.0,104.0,2.0,0,1,5.69353009295,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,425.124618056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1442.71480324,0,0,valid
1,24,2,1,1,24.0,2.0,24.0,2.0,0,1,12.1687847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2217.66928241,0,0,valid
2,28,33,2,2,14.0,16.5,14.0,16.5,0,1,187.059444445,0,0,valid
2,23,17,2,2,11.5,8.5,11.5,8.5,0,1,424.88394676,0,0,valid
4,1134,12,4,4,283.5,3.0,283.5,3.0,0,1,16.9736689818,0,0,valid
6,50,172,6,6,8.33333333333,28.6666666667,8.33333333333,28.6666666667,1,3,14.7948726853,14.7948726853,14.7948726853,valid
3,357,20,3,3,119.0,6.66666666667,119.0,6.66666666667,0,3,16.9082291666,0,0,valid
1,170,2,1,1,170.0,2.0,170.0,2.0,0,1,12.1687847222,0,0,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,0,1,925.430231482,0,0,valid
5,134,104,5,5,26.8,20.8,26.8,20.8,0,3,6.06027777772,0,0,valid
3,778,6,3,3,259.333333333,2.0,259.333333333,2.0,0,1,14.644201389,0,0,valid
4,858,389,4,4,214.5,97.25,214.5,97.25,0,3,425.123032407,0,0,valid
1,35,2,1,1,35.0,2.0,35.0,2.0,0,1,877.286736111,0,0,valid
1,462,2,1,1,462.0,2.0,462.0,2.0,0,1,19.1890740744,19.1890740744,19.1890740744,valid
2,248,18,2,2,124.0,9.0,124.0,9.0,0,1,3.80545138894,0,0,valid
5,732,372,5,5,146.4,74.4,146.4,74.4,0,2,3.91026620381,0,0,valid
4,14,64,4,4,3.5,16.0,3.5,16.0,0,1,224.963680556,0,0,valid
6,52,83,6,6,8.66666666667,13.8333333333,8.66666666667,13.8333333333,0,2,74.8863425925,0,0,valid
1,1127,2,1,1,1127.0,2.0,1127.0,2.0,0,1,687.827685185,0,0,valid
14,1220,1193,14,14,87.1428571429,85.2142857143,87.1428571429,85.2142857143,0,3,6.06027777772,0,0,bugged
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,8.25015046308,0,0,valid
1,1262,2,1,1,1262.0,2.0,1262.0,2.0,0,1,681.939930556,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,284.053912037,0,0,valid
2,649,306,2,2,324.5,153.0,324.5,153.0,0,1,12.8440162037,0,0,valid
4,63,57,4,4,15.75,14.25,15.75,14.25,0,2,17.1593634263,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,425.124618056,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,4.87178240763,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1101.90949074,0,0,valid
1,64,2,1,1,64.0,2.0,64.0,2.0,0,1,5.68376157433,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,12.1687847222,0,0,valid
3,34,70,3,3,11.3333333333,23.3333333333,11.3333333333,23.3333333333,0,1,187.059444445,0,0,valid
1,35,2,1,1,35.0,2.0,35.0,2.0,0,1,877.286736111,1014.26741898,0,valid
2,8,14,2,2,4.0,7.0,4.0,7.0,0,1,633.787164352,0,0,valid
4,575,46,4,4,143.75,11.5,143.75,11.5,0,3,18.0254976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1101.79155093,0,0,valid
4,165,79,4,4,41.25,19.75,41.25,19.75,1,1,16.9736689818,871.044479167,871.044479167,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,139,10,2,2,69.5,5.0,69.5,5.0,1,1,10.6757754632,11.1575115742,11.1575115742,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2183.86226852,0,0,valid
3,84,27,3,3,28.0,9.0,28.0,9.0,1,2,20.2338541667,20.2338541667,20.2338541667,valid
2,114,28,2,2,57.0,14.0,57.0,14.0,0,1,0.865509259515,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1031.80055556,0,0,valid
15,653,231,15,15,43.5333333333,15.4,43.5333333333,15.4,5,3,16.9736689818,18.807280093,18.807280093,valid
5,407,36,5,5,81.4,7.2,81.4,7.2,0,3,17.8223495372,1014.26741898,0,valid
1,327,2,1,1,327.0,2.0,327.0,2.0,0,1,19.1890740744,0,0,valid
1,13,2,1,1,13.0,2.0,13.0,2.0,0,1,877.286736111,0,0,valid
9,2032,90,9,9,225.777777778,10.0,225.777777778,10.0,1,2,16.908877315,74.8317708336,74.8317708336,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1266,16,3,3,422.0,5.33333333333,422.0,5.33333333333,0,2,14.8037268519,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,31,4,2,2,15.5,2.0,15.5,2.0,0,2,681.427361111,1413.83540509,0,valid
2,36,44,2,2,18.0,22.0,18.0,22.0,0,1,688.686921297,0,0,valid
2,278,131,2,2,139.0,65.5,139.0,65.5,0,1,3.9194560186,0,0,valid
2,60,42,2,2,30.0,21.0,30.0,21.0,0,1,187.059444445,0,0,valid
2,57,25,2,2,28.5,12.5,28.5,12.5,0,2,12.1687847222,0,0,bugged
8,449,355,8,8,56.125,44.375,56.125,44.375,0,2,19.0318750003,0,0,valid
6,417,247,6,6,69.5,41.1666666667,69.5,41.1666666667,0,2,19.0587268518,0,0,valid
4,660,117,4,4,165.0,29.25,165.0,29.25,0,2,227.197465278,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,425.124618056,0,0,valid
1,10,2,1,1,10.0,2.0,10.0,2.0,0,1,877.286736111,1466.58429398,0,valid
2,311,311,2,2,155.5,155.5,155.5,155.5,0,2,12.1374189816,0,0,valid
1,21,21,1,1,21.0,21.0,21.0,21.0,0,1,6.03361111134,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
2,36,44,2,2,18.0,22.0,18.0,22.0,0,1,688.686921297,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.06027777772,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,6.06027777772,0,0,valid
6,63,530,6,6,10.5,88.3333333333,10.5,88.3333333333,0,2,8.4835069445,0,0,valid
6,630,115,6,6,105.0,19.1666666667,105.0,19.1666666667,2,2,187.110185185,426.938738426,426.938738426,valid
1,2,55,1,1,2.0,55.0,2.0,55.0,0,1,227.197465278,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,4.92162037035,0,0,valid
13,2419,439,13,13,186.076923077,33.7692307692,186.076923077,33.7692307692,0,2,14.8037268519,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,6.03361111134,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2921.92674769,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,6.06027777772,0,0,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,12.8440162037,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
4,334,60,4,4,83.5,15.0,83.5,15.0,0,2,227.197465278,0,0,valid
4,76,36,4,4,19.0,9.0,19.0,9.0,0,2,681.82775463,0,0,valid
1,20,2,1,1,20.0,2.0,20.0,2.0,0,1,877.286736111,1014.26741898,0,valid
1,18,18,1,1,18.0,18.0,18.0,18.0,0,1,424.884479167,0,0,valid
6,69,51,6,6,11.5,8.5,11.5,8.5,0,1,14.8037268519,0,0,valid
9,625,139,9,9,69.4444444444,15.4444444444,69.4444444444,15.4444444444,0,2,187.059444445,0,0,valid
31,2382,645,31,31,76.8387096774,20.8064516129,76.8387096774,20.8064516129,10,2,16.9736689818,19.0850347225,19.0850347225,valid
2,1685,1685,2,2,842.5,842.5,842.5,842.5,0,2,6.06027777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1090.0272338,0,0,valid
3,617,36,3,3,205.666666667,12.0,205.666666667,12.0,0,2,187.100474537,0,0,valid
2,102,8,2,2,51.0,4.0,51.0,4.0,0,2,3.9194560186,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
2,751,6,2,2,375.5,3.0,375.5,3.0,1,1,14.807314815,14.8553819447,14.8553819447,valid
1,219,2,1,1,219.0,2.0,219.0,2.0,0,1,17.8223495372,0,0,valid
3,14,23,3,3,4.66666666667,7.66666666667,4.66666666667,7.66666666667,0,2,12.1687847222,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3023.91756944,0,0,valid
7,2541,327,7,7,363.0,46.7142857143,363.0,46.7142857143,0,2,17.7978125,0,0,valid
22,8814,6885,22,22,400.636363636,312.954545455,400.636363636,312.954545455,1,3,16.8149652779,284.777800926,284.777800926,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,925.430231482,0,0,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,74.8472337965,0,0,valid
4,307,14,4,4,76.75,3.5,76.75,3.5,0,2,19.0549074076,0,0,valid
2,311,6,2,2,155.5,3.0,155.5,3.0,0,2,681.828518519,0,0,valid
3,57,15,3,3,19.0,5.0,19.0,5.0,0,2,40.1251388891,0,0,valid
5,49,86,5,5,9.8,17.2,9.8,17.2,0,2,74.796041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,892,132,7,7,127.428571429,18.8571428571,127.428571429,18.8571428571,0,2,16.9736689818,1014.26741898,0,valid
2,506,12,2,2,253.0,6.0,253.0,6.0,0,1,432.918842593,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
3,50,54,3,3,16.6666666667,18.0,16.6666666667,18.0,0,1,227.881076389,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,6.06027777772,0,0,valid
4,3472,59,4,4,868.0,14.75,868.0,14.75,0,2,6.06027777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1031.80055556,0,0,valid
2,311,4,2,2,155.5,2.0,155.5,2.0,0,2,425.124618056,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,14.0565740741,0,0,valid
1,397,2,1,1,397.0,2.0,397.0,2.0,0,1,681.939930556,0,0,valid
3,1267,52,3,3,422.333333333,17.3333333333,422.333333333,17.3333333333,0,1,12.8440162037,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,14.0565740741,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,12.1687847222,0,0,valid
3,92,84,3,3,30.6666666667,28.0,30.6666666667,28.0,0,1,3.95459490735,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,6.03361111134,0,0,valid
4,30,110,4,4,7.5,27.5,7.5,27.5,0,2,227.197465278,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,2,877.286736111,0,0,valid
2,159,10,2,2,79.5,5.0,79.5,5.0,0,1,432.918842593,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,12.1687847222,0,0,valid
5,65,47,5,5,13.0,9.4,13.0,9.4,0,1,14.8037268519,0,0,valid
1,267,267,1,1,267.0,267.0,267.0,267.0,0,1,906.398020834,0,0,valid
4,619,14,4,4,154.75,3.5,154.75,3.5,0,2,180.825636574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,28,62,3,3,9.33333333333,20.6666666667,9.33333333333,20.6666666667,0,1,633.801180556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1090.0272338,0,0,valid
3,201,27,3,3,67.0,9.0,67.0,9.0,0,1,3.78082175925,0,0,valid
4,106,122,4,4,26.5,30.5,26.5,30.5,0,2,17.9245949076,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3004.71253472,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,6.06027777772,0,0,valid
1,857,2,1,1,857.0,2.0,857.0,2.0,0,1,17.7978125,0,0,valid
5,461,105,5,5,92.2,21.0,92.2,21.0,0,2,187.059444445,0,0,valid
5,65,47,5,5,13.0,9.4,13.0,9.4,0,1,14.8037268519,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,877.286736111,0,0,valid
4,310,811,4,4,77.5,202.75,77.5,202.75,0,1,9.85815972229,0,0,valid
4,341,96,4,4,85.25,24.0,85.25,24.0,0,2,187.182743056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,209,28,4,4,52.25,7.0,52.25,7.0,0,1,16.9736689818,1014.26741898,0,valid
% 
% 
% 
